         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
           UMOD     5    0.00        0.04          0.01     0.02    1.50       0.25    0.000  0.000 
        CTDSPL2     5    3.72        4.78          4.24     0.45    0.16      -1.54    0.000  0.000 
           PDPR     5    5.86        9.69          8.05     1.49   -0.49      -1.03    0.000  0.000 
        COL21A1     5    2.81        9.40          5.25     2.58    0.83      -0.58    0.000  0.000 
         TRMT2A     5    5.86       11.42          8.48     2.19    0.10      -1.24    0.000  0.000 
        GATAD2A     5    6.92       14.09         10.77     2.90   -0.29      -1.39    0.000  0.000 
          GPA33     5    0.00        0.25          0.08     0.10    0.96      -0.67    0.000  0.000 
           LGI1     5    0.02        0.15          0.06     0.06    0.91      -0.67    0.000  0.000 
           WBP1     5   20.95       62.57         41.33    17.21   -0.05      -1.47    0.000  0.000 
         HMGXB3     5    5.03       10.14          7.50     2.26   -0.14      -1.63    0.000  0.000 
         HMGXB4     5    4.13        4.64          4.36     0.23    0.22      -1.66    0.000  0.000 
           LGI2     5    1.20        4.44          2.27     1.27    1.19      -0.13    0.000  0.000 
          DIP2A     5    8.71       12.88         10.90     1.51   -0.21      -0.68    0.000  0.000 
          DIP2B     5    3.75        6.26          4.98     0.94    0.07      -0.98    0.000  0.000 
          DIP2C     5   10.01       33.08         20.57    10.28    0.31      -1.68    0.000  0.000 
          BAHD1     5    6.97       10.95          8.96     1.51    0.04      -1.07    0.000  0.000 
          MYLPF     5    0.18        2.05          0.85     0.76    0.77      -0.78    0.000  0.000 
        ZFP36L1     5  180.69      420.04        284.98    89.72    0.46      -0.79    0.000  0.000 
           NIT2     5    7.14       16.88         11.28     3.92    0.33      -1.15    0.000  0.000 
        DCLRE1B     5    1.70        2.51          2.14     0.36   -0.32      -1.65    0.000  0.000 
        DCLRE1C     5    1.78        2.37          2.10     0.27   -0.12      -1.63    0.000  0.000 
           YES1     5    6.55       10.42          8.81     1.43   -0.67      -0.58    0.000  0.000 
        DCLRE1A     5    1.29        3.43          2.23     0.92    0.11      -1.43    0.000  0.000 
           DNA2     5    0.19        0.34          0.25     0.06    0.54      -0.94    0.000  0.000 
          VPS36     5    7.50        9.37          8.32     0.88    0.34      -1.75    0.000  0.000 
           ECT2     5    0.91        2.64          1.98     0.69   -0.74      -0.87    0.000  0.000 
          STAM2     5   14.66       26.66         18.16     5.14    1.05      -0.51    0.000  0.000 
           NADK     5   16.71       22.21         19.59     2.44   -0.20      -1.66    0.000  0.000 
         ZCCHC9     5    6.65        8.09          7.13     0.64    0.70      -1.21    0.000  0.000 
          WDFY4     5    1.41        2.47          1.97     0.40   -0.25      -0.91    0.000  0.000 
          KCNS1     5    0.00        0.15          0.07     0.07    0.34      -1.80    0.000  0.000 
          KCNS2     5    0.00        0.18          0.07     0.07    0.71      -0.84    0.000  0.000 
          KCNS3     5    0.66        3.05          1.94     0.85   -0.32      -0.51    0.000  0.000 
           TBX4     5    0.00        0.16          0.09     0.07   -0.30      -1.73    0.000  0.000 
         ZCCHC2     5    2.35        3.42          2.90     0.46   -0.22      -1.62    0.000  0.000 
        CYP4A22     5    0.00        0.01          0.00     0.01    1.50       0.25    0.000  0.000 
         ZCCHC7     5    4.42        7.04          5.57     0.97    0.47      -0.77    0.000  0.000 
         ZCCHC6     5    2.91        3.70          3.23     0.33    0.55      -1.30    0.000  0.000 
         ZCCHC5     5    0.00        0.68          0.15     0.30    1.46       0.19    0.000  0.000 
         ZCCHC4     5    2.46        3.87          3.18     0.50   -0.12      -0.52    0.000  0.000 
          RENBP     5    2.07        4.24          2.96     1.03    0.42      -1.73    0.000  0.000 
         IMPACT     5    4.58        8.81          6.53     1.52    0.35      -0.56    0.000  0.000 
         RSPRY1     5    6.73        7.22          7.01     0.20   -0.37      -1.16    0.000  0.000 
         OR11A1     5    0.05        0.18          0.11     0.05    0.59      -0.89    0.000  0.000 
          WDFY1     5    9.69       13.82         11.61     1.96    0.23      -1.75    0.000  0.000 
           DRG2     5   13.55       22.88         17.71     3.67    0.38      -1.19    0.000  0.000 
           SPOP     5   14.68       27.42         17.93     5.40    1.37       0.06    0.000  0.000 
         MRPS36     5    5.73        8.37          7.15     1.26   -0.30      -1.77    0.000  0.000 
        SLCO2A1     5    6.21       36.37         15.77    12.59    0.98      -0.56    0.000  0.000 
          CHADL     5    0.65        2.71          1.56     0.91    0.17      -1.55    0.000  0.000 
          OR2M5     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          OR2M7     5    0.00        0.03          0.01     0.01    1.50       0.25    0.000  0.000 
          OR2M3     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          OR2M2     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          WBP11     5   20.34       36.04         28.20     6.96   -0.20      -1.66    0.000  0.000 
           IPPK     5    1.66        2.49          2.03     0.37    0.33      -1.68    0.000  0.000 
       NDUFA4L2     5    1.32       10.41          4.91     4.67    0.42      -1.81    0.000  0.000 
         ARID3A     5    0.36        1.16          0.79     0.32   -0.16      -1.35    0.000  0.000 
           UPP2     5    0.00        0.11          0.06     0.05   -0.13      -1.55    0.000  0.000 
         ARID3C     5    0.00        0.17          0.08     0.07    0.21      -1.63    0.000  0.000 
         ARID3B     5    0.81        1.91          1.46     0.40   -0.74      -0.43    0.000  0.000 
          FAM9B     5    0.00        0.44          0.14     0.21    0.61      -1.41    0.000  0.000 
          FAM9C     5    0.00        0.05          0.01     0.02    1.50       0.25    0.000  0.000 
          CASQ2     5    0.72       13.61          5.63     6.02    0.48      -1.62    0.000  0.000 
            INA     5    0.00        0.10          0.03     0.04    1.34       0.05    0.000  0.000 
          PUS7L     5    0.91        1.50          1.05     0.25    1.44       0.16    0.000  0.000 
         TRIP13     5    0.50       12.47          4.13     4.85    1.22      -0.12    0.000  0.000 
           GLRB     5    0.71        5.24          3.04     1.83    0.02      -1.38    0.000  0.000 
         RNF146     5   12.51       20.05         16.44     3.10   -0.09      -1.45    0.000  0.000 
        ADPRHL1     5    0.58        3.59          2.04     1.33   -0.11      -1.64    0.000  0.000 
        ADPRHL2     5    8.69       20.85         15.03     5.43    0.09      -1.64    0.000  0.000 
           DARS     5   16.23       32.45         25.56     6.34   -0.42      -1.00    0.000  0.000 
          GLRX5     5   14.57       25.79         20.72     4.32   -0.37      -1.08    0.000  0.000 
         LYPLA2     5   10.60       50.87         32.69    19.79   -0.33      -1.79    0.000  0.000 
           MC2R     5    0.01        0.03          0.02     0.01    0.09      -1.17    0.000  0.000 
          GLRX2     5    1.65        2.14          1.91     0.21   -0.23      -1.59    0.000  0.000 
          GLRX3     5   11.50       15.81         13.57     1.90   -0.06      -1.62    0.000  0.000 
         PIH1D2     5    0.45       10.28          4.43     4.19    0.37      -1.32    0.000  0.000 
         ATP2B1     5    5.16       14.84          8.86     3.77    0.80      -0.69    0.000  0.000 
          ARGFX     5    0.07        0.27          0.21     0.08   -1.08      -0.42    0.000  0.000 
           SPG7     5   18.70       34.20         23.43     6.45    1.09      -0.42    0.000  0.000 
           ICA1     5    1.83       10.59          6.28     3.46   -0.12      -1.30    0.000  0.000 
           WBP4     5    3.68        8.01          5.19     1.88    0.71      -1.15    0.000  0.000 
        S100A10     5   38.81       89.44         64.67    23.35   -0.20      -1.72    0.000  0.000 
        S100A12     5    0.00        0.68          0.25     0.26    0.85      -0.64    0.000  0.000 
        S100A14     5    0.00       19.88         10.01     9.68   -0.12      -1.75    0.000  0.000 
         PHYHIP     5    2.59       13.84          6.72     4.49    0.79      -0.70    0.000  0.000 
        S100A16     5   39.16       73.07         53.09    13.47    0.57      -1.07    0.000  0.000 
         SAMD4B     5   15.84       28.64         21.74     4.89    0.31      -1.06    0.000  0.000 
         ATP2B2     5    0.20        2.10          1.29     0.92   -0.32      -1.75    0.000  0.000 
         AHCYL1     5   29.72       61.13         42.25    12.39    0.58      -0.87    0.000  0.000 
        SDCCAG8     5    6.98       11.37          9.57     1.72   -0.56      -0.95    0.000  0.000 
         AHCYL2     5    2.39        4.11          3.02     0.66    0.96      -0.41    0.000  0.000 
           GRK6     5   13.40       19.63         16.11     2.49    0.34      -1.19    0.000  0.000 
          A4GNT     5    0.00        0.09          0.02     0.04    1.08      -0.47    0.000  0.000 
           GRK4     5    1.03        1.73          1.37     0.32    0.26      -1.71    0.000  0.000 
           GRK5     5    1.44       12.19          5.23     4.97    0.57      -1.47    0.000  0.000 
         CYBRD1     5   28.30       95.25         48.03    28.83    1.01      -0.59    0.000  0.000 
          CAPN7     5    5.78        8.51          6.53     1.15    1.29      -0.08    0.000  0.000 
          CAPN6     5    1.02        5.80          2.66     2.17    0.63      -1.34    0.000  0.000 
          CAPN5     5    2.30       14.69          9.33     4.51   -0.57      -0.52    0.000  0.000 
          CAPN3     5    0.74        3.43          2.08     1.01    0.03      -1.02    0.000  0.000 
          CEMP1     5    2.39        3.73          2.98     0.60    0.15      -1.61    0.000  0.000 
          CAPN1     5   40.90      144.42         93.34    47.95   -0.25      -1.73    0.000  0.000 
       SERPINA6     5    0.00       78.57         17.20    34.37    1.49       0.23    0.000  0.000 
          DLEU7     5    0.00        0.06          0.03     0.02   -0.22      -1.10    0.000  0.000 
         NECAB2     5    0.04        0.11          0.06     0.03    0.70      -0.95    0.000  0.000 
          CAPN9     5    0.01        2.81          1.43     1.33   -0.17      -1.74    0.000  0.000 
          CAPN8     5    0.00        0.48          0.20     0.22    0.45      -1.63    0.000  0.000 
           SOD2     5   73.90      338.50        131.10   116.12    1.49       0.23    0.000  0.000 
          SPAG8     5    0.59       15.45          6.66     6.37    0.34      -1.36    0.000  0.000 
          SPAG9     5    5.59       15.39          9.31     4.38    0.53      -1.48    0.000  0.000 
          SPAG6     5    0.05       34.95         11.72    15.07    0.77      -0.99    0.000  0.000 
          SPAG7     5   23.21       55.02         39.23    14.66   -0.04      -1.71    0.000  0.000 
           P4HB     5  122.02      211.92        155.38    37.86    0.65      -1.13    0.000  0.000 
          SPAG5     5    0.32        1.59          0.73     0.50    1.23      -0.07    0.000  0.000 
           TBX5     5    0.04        0.71          0.33     0.29    0.30      -1.48    0.000  0.000 
        SLC2A12     5    1.80        4.19          2.77     0.89    0.70      -0.59    0.000  0.000 
           HTR6     5    0.00        0.04          0.02     0.01   -0.27      -1.05    0.000  0.000 
           HTR7     5    0.07        0.31          0.14     0.10    1.23      -0.11    0.000  0.000 
           HTR4     5    0.00        0.08          0.03     0.04    0.44      -1.77    0.000  0.000 
          KLHL5     5    3.29       10.75          6.13     3.62    0.46      -1.70    0.000  0.000 
          KLHL2     5    5.19        7.45          6.32     0.89   -0.01      -1.27    0.000  0.000 
          KLHL3     5    2.17        3.57          2.68     0.62    0.60      -1.29    0.000  0.000 
          KLHL1     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
            WAC     5   26.06       37.74         32.98     4.85   -0.52      -1.30    0.000  0.000 
          PRKDC     5    7.29       10.37          8.78     1.39    0.10      -1.68    0.000  0.000 
          KLHL8     5    2.30        3.79          3.16     0.69   -0.38      -1.70    0.000  0.000 
          KLHL9     5   12.97       18.26         15.29     2.37    0.36      -1.67    0.000  0.000 
         CAB39L     5    4.34       11.00          6.86     2.49    0.97      -0.27    0.000  0.000 
          FUT11     5    2.48        5.13          3.92     1.10   -0.29      -1.46    0.000  0.000 
          FUT10     5    2.32        3.08          2.67     0.37    0.15      -1.73    0.000  0.000 
          SGMS1     5   15.46       23.84         19.52     3.13    0.09      -0.94    0.000  0.000 
         ZNF696     5    1.20        2.27          1.62     0.41    0.79      -0.64    0.000  0.000 
          MKRN3     5    0.02        0.36          0.17     0.16    0.13      -1.72    0.000  0.000 
          NDRG2     5   27.32       97.15         61.21    25.00    0.13      -0.61    0.000  0.000 
          MKRN2     5    8.40        9.51          9.07     0.46   -0.47      -1.03    0.000  0.000 
         KATNA1     5    8.24       11.10          9.60     1.04    0.22      -0.74    0.000  0.000 
         FCER1A     5    0.86       10.48          4.40     3.86    0.80      -0.79    0.000  0.000 
       DEFB105A     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         KDELR3     5    1.37        9.78          7.34     3.45   -1.26      -0.09    0.000  0.000 
          PYGO1     5    0.38        2.40          1.05     0.81    1.01      -0.40    0.000  0.000 
         KDELR1     5   74.18      132.84        106.78    28.82   -0.30      -1.78    0.000  0.000 
       RSPH10B2     5    0.06        9.54          3.86     4.05    0.35      -1.29    0.000  0.000 
         HIRIP3     5    7.12       12.15          9.27     1.82    0.64      -0.44    0.000  0.000 
        CLEC12B     5    0.00        0.02          0.01     0.01   -0.38      -1.82    0.000  0.000 
        CLEC12A     5    0.07        0.96          0.32     0.37    1.35       0.05    0.000  0.000 
         MAMDC4     5    0.32        1.69          1.16     0.60   -0.52      -1.46    0.000  0.000 
        ANKRD33     5    0.00        0.14          0.04     0.06    1.37       0.09    0.000  0.000 
         MAMDC2     5    3.44       19.75          8.41     6.88    1.04      -0.52    0.000  0.000 
         MEGF11     5    0.01        5.12          1.61     2.11    1.04      -0.39    0.000  0.000 
        ZNF354A     5    2.25        2.70          2.43     0.18    0.47      -1.00    0.000  0.000 
           ST14     5    1.02      193.79         88.97    86.36   -0.00      -1.60    0.000  0.000 
            RP2     5    2.39        4.20          2.96     0.73    1.14      -0.22    0.000  0.000 
         LHFPL5     5    0.00        0.10          0.04     0.05    0.36      -1.80    0.000  0.000 
          TEX19     5    0.00        0.03          0.01     0.02    0.41      -1.82    0.000  0.000 
          AANAT     5    0.03        0.11          0.07     0.03   -0.28      -1.72    0.000  0.000 
           ST18     5    0.00        0.03          0.02     0.01   -0.71      -0.90    0.000  0.000 
         TAS2R7     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           TBR1     5    0.00        0.06          0.03     0.03    0.21      -1.77    0.000  0.000 
           CDV3     5   19.68       25.81         23.48     2.51   -0.56      -0.95    0.000  0.000 
           LYG1     5    0.21        0.40          0.33     0.09   -0.47      -1.66    0.000  0.000 
           LYG2     5    0.00        0.18          0.08     0.07    0.39      -0.95    0.000  0.000 
          TCTN2     5    4.35       32.69         17.86    12.63   -0.09      -1.63    0.000  0.000 
          TCTN3     5   16.68       37.36         25.53     8.80    0.23      -1.40    0.000  0.000 
           TNXB     5   15.73      256.47        105.04   100.88    0.68      -1.12    0.000  0.000 
         PPP1R8     5   13.37       14.60         13.97     0.53   -0.06      -1.56    0.000  0.000 
         SOHLH2     5    0.06        0.71          0.34     0.26    0.31      -1.11    0.000  0.000 
         LHFPL1     5    0.00        0.25          0.16     0.12   -0.55      -1.49    0.000  0.000 
           CMAS     5   12.84       20.88         15.76     3.26    0.81      -0.83    0.000  0.000 
         GRAMD2     5    0.06       10.61          3.44     4.38    0.97      -0.53    0.000  0.000 
          FATE1     5    0.00        0.05          0.02     0.02    0.17      -1.36    0.000  0.000 
         AKT1S1     5   17.19       27.63         20.82     4.20    0.90      -0.58    0.000  0.000 
         LHFPL2     5    3.80       12.02          7.30     3.04    0.61      -0.61    0.000  0.000 
         GRAMD4     5    3.65        8.90          5.94     2.41    0.26      -1.67    0.000  0.000 
          HTR1B     5    0.05        0.76          0.21     0.31    1.47       0.20    0.000  0.000 
         LHFPL3     5    0.00        0.31          0.07     0.14    1.44       0.16    0.000  0.000 
         TAS2R4     5    0.08        0.46          0.25     0.16    0.00      -1.53    0.000  0.000 
         SLC5A2     5    2.44        5.64          3.82     1.24    0.37      -1.01    0.000  0.000 
          DCHS1     5    1.96       24.38          9.08     9.96    0.78      -1.04    0.000  0.000 
          DCHS2     5    0.38        4.73          1.65     1.81    1.19      -0.24    0.000  0.000 
          LCE6A     5    0.00        0.05          0.02     0.03    0.43      -1.78    0.000  0.000 
      SERPINB11     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
      SERPINB10     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
            MN1     5    0.50        8.92          2.72     3.53    1.37       0.08    0.000  0.000 
      SERPINB12     5    0.00        0.09          0.02     0.04    1.29      -0.08    0.000  0.000 
       TMEM132C     5    1.07        7.21          4.04     2.52   -0.00      -1.43    0.000  0.000 
           CMA1     5    0.00        1.34          0.35     0.56    1.44       0.17    0.000  0.000 
         TMEM11     5    7.20       11.99          9.45     2.02    0.07      -1.51    0.000  0.000 
           PLEC     5   20.76       51.60         40.21    14.10   -0.54      -1.51    0.000  0.000 
          TXLNA     5   15.07       16.57         15.74     0.56    0.41      -0.78    0.000  0.000 
         ZNF546     5    0.87        1.25          1.10     0.18   -0.42      -1.78    0.000  0.000 
          NELL2     5    0.26       49.03         18.42    20.29    0.59      -1.00    0.000  0.000 
        HSD17B4     5   18.83       28.46         23.42     3.45    0.21      -0.61    0.000  0.000 
           PLEK     5    1.30        2.31          1.69     0.38    0.92      -0.36    0.000  0.000 
          BSCL2     5   28.15       72.04         48.02    19.03    0.10      -1.53    0.000  0.000 
            LTK     5    0.09        0.26          0.17     0.07    0.31      -1.31    0.000  0.000 
         GOT1L1     5    0.00        0.04          0.01     0.02    1.50       0.25    0.000  0.000 
        POMGNT1     5   16.08       30.62         23.20     5.96   -0.06      -1.44    0.000  0.000 
         ZNF557     5    1.45        2.32          1.91     0.37   -0.28      -1.58    0.000  0.000 
           NWD1     5    0.15       12.23          5.50     5.14    0.09      -1.43    0.000  0.000 
          KDM5A     5    4.74        7.27          5.89     1.14    0.01      -1.61    0.000  0.000 
          PRAME     5    0.05        0.61          0.20     0.23    1.34       0.01    0.000  0.000 
         PRDM12     5    0.00        0.05          0.02     0.02    1.16      -0.09    0.000  0.000 
         SPOCK2     5    3.43       75.05         24.69    29.39    1.20      -0.15    0.000  0.000 
         SPOCK3     5    0.28        3.16          1.46     1.34    0.39      -1.67    0.000  0.000 
        TMEM214     5   25.69       27.99         26.39     0.94    1.17      -0.23    0.000  0.000 
         TMEM18     5   12.35       15.20         14.00     1.04   -0.68      -0.49    0.000  0.000 
        PDE4DIP     5   22.71       45.87         32.18    11.90    0.41      -1.82    0.000  0.000 
         CLDN12     5    4.19       11.28          7.71     3.02    0.06      -1.57    0.000  0.000 
         CLDN10     5    0.21       53.86         13.86    22.69    1.39       0.11    0.000  0.000 
         CLDN11     5    0.54        8.59          2.75     3.41    1.22      -0.20    0.000  0.000 
         CLDN16     5    0.22        3.43          1.73     1.33    0.02      -1.43    0.000  0.000 
         CLDN17     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         CLDN14     5    0.00        0.07          0.02     0.03    1.24      -0.17    0.000  0.000 
         BTN3A1     5    8.51       10.60          9.79     0.93   -0.50      -1.50    0.000  0.000 
         SYNGR4     5    0.00        0.12          0.04     0.05    1.14      -0.22    0.000  0.000 
          NR2F1     5   13.27       32.50         21.86     7.05    0.45      -0.69    0.000  0.000 
         CLDN18     5    0.02        0.09          0.04     0.03    1.34       0.07    0.000  0.000 
         CLDN19     5    0.04        0.15          0.10     0.05   -0.27      -1.47    0.000  0.000 
          PGBD2     5    1.53        2.43          2.01     0.38   -0.21      -1.53    0.000  0.000 
         PRDM13     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           SNX5     5   16.59       31.44         26.02     6.52   -0.61      -1.33    0.000  0.000 
         SLC5A5     5    0.10        1.36          0.57     0.48    0.97      -0.31    0.000  0.000 
           GAD1     5    0.01        0.35          0.15     0.13    0.59      -1.04    0.000  0.000 
           GAD2     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           TSKU     5    7.64       36.84         18.30    11.47    0.90      -0.59    0.000  0.000 
         ZNF746     5    3.60        5.84          4.93     0.87   -0.63      -0.93    0.000  0.000 
        MTHFD2L     5    1.92        4.11          3.21     1.07   -0.41      -1.78    0.000  0.000 
         MYL12A     5   78.44      149.72        125.90    28.89   -1.00      -0.52    0.000  0.000 
         ZNF740     5    6.40        9.50          8.19     1.18   -0.55      -0.82    0.000  0.000 
          LCE3D     5    0.00        0.17          0.04     0.07    1.26      -0.14    0.000  0.000 
          LCE3E     5    0.00        0.05          0.01     0.02    1.50       0.25    0.000  0.000 
        NDUFA12     5   29.07       45.39         36.13     5.97    0.57      -0.58    0.000  0.000 
          LCE3A     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          LCE3B     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          LCE3C     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
       TMEM150B     5    0.03        0.52          0.18     0.21    1.03      -0.55    0.000  0.000 
         ODF3L2     5    0.00        0.10          0.05     0.04   -0.14      -1.53    0.000  0.000 
         ODF3L1     5    0.14        2.54          1.23     1.07    0.22      -1.64    0.000  0.000 
         AGTRAP     5   13.31       81.85         44.70    28.90    0.03      -1.45    0.000  0.000 
          DNHD1     5    1.60        4.22          3.04     1.03   -0.35      -1.22    0.000  0.000 
      KRTAP24-1     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         PABPC4     5   27.52       67.80         42.41    15.48    0.94      -0.44    0.000  0.000 
           UCP2     5    6.80      262.85        145.60   125.81   -0.35      -1.80    0.000  0.000 
          PORCN     5    4.50        7.08          5.58     0.95    0.65      -0.55    0.000  0.000 
           ELL3     5    1.11        3.34          2.14     1.01    0.02      -1.64    0.000  0.000 
         OR11H1     5    0.00        0.09          0.02     0.04    1.50       0.25    0.000  0.000 
         TAS2R1     5    0.00        0.06          0.02     0.03    1.15      -0.33    0.000  0.000 
         OR11H6     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        MPV17L2     5    4.09        7.12          4.94     1.23    1.40       0.12    0.000  0.000 
         OR11H4     5    0.00        0.03          0.01     0.01    1.50       0.25    0.000  0.000 
          SYNE1     5   25.83       48.77         38.95     8.62   -0.52      -0.76    0.000  0.000 
          SYNE2     5   23.82       72.80         55.40    23.30   -0.53      -1.58    0.000  0.000 
        FAM187B     5    0.00        0.13          0.06     0.05    0.19      -1.27    0.000  0.000 
      TNFRSF13B     5    0.00        0.49          0.13     0.21    1.37       0.06    0.000  0.000 
           GOPC     5   11.97       17.65         14.05     2.20    0.91      -0.48    0.000  0.000 
        WFIKKN2     5    0.09        0.75          0.40     0.29   -0.09      -1.62    0.000  0.000 
         UBE2L6     5   34.30       58.69         48.97     9.69   -0.56      -0.92    0.000  0.000 
         YTHDC2     5    5.34        7.78          6.50     0.94    0.13      -1.11    0.000  0.000 
           DDB1     5   95.91      163.32        133.87    30.77   -0.23      -1.65    0.000  0.000 
         ZNF527     5    2.36        3.55          2.82     0.47    0.77      -0.70    0.000  0.000 
        WFIKKN1     5    0.25        0.60          0.35     0.14    1.36       0.09    0.000  0.000 
         ZNF525     5    0.96        2.48          1.89     0.71   -0.47      -1.67    0.000  0.000 
           MSMB     5    0.00        0.22          0.06     0.10    1.21      -0.22    0.000  0.000 
         ZNF529     5    2.60        3.62          3.15     0.45   -0.19      -1.61    0.000  0.000 
         ZNF528     5    2.02        4.63          3.48     1.02   -0.39      -1.10    0.000  0.000 
            JRK     5    4.35        7.45          6.03     1.44   -0.13      -1.70    0.000  0.000 
           GLUL     5   95.45      128.95        113.41    14.78    0.06      -1.58    0.000  0.000 
           FEZ1     5    2.07       17.94          7.61     7.01    0.66      -1.25    0.000  0.000 
         SLC5A8     5    0.00        0.01          0.00     0.00    0.41      -1.82    0.000  0.000 
         OR56A4     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        RNF144B     5    2.83        9.63          6.89     2.71   -0.62      -1.04    0.000  0.000 
          RIMS2     5    0.03        1.58          0.40     0.66    1.45       0.18    0.000  0.000 
        RNF144A     5    3.72       16.49          9.78     6.07    0.29      -1.76    0.000  0.000 
         STEAP1     5    1.17        6.85          3.11     2.28    0.94      -0.47    0.000  0.000 
         STEAP3     5    1.10       22.27          8.33     8.36    1.03      -0.34    0.000  0.000 
         KIF21B     5    0.30        0.92          0.59     0.24    0.23      -1.02    0.000  0.000 
           OMA1     5    4.49       10.72          7.26     2.66    0.11      -1.46    0.000  0.000 
           FEZ2     5   10.80       32.17         18.21     9.13    0.74      -1.04    0.000  0.000 
         OR4F15     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         BCL11A     5    0.62        5.07          2.79     2.05   -0.20      -1.69    0.000  0.000 
         BCL11B     5    0.17        0.59          0.29     0.17    1.22      -0.15    0.000  0.000 
          VPS11     5   15.89       22.13         18.86     2.46    0.09      -1.26    0.000  0.000 
            TST     5   10.82       45.31         26.99    15.81    0.08      -1.69    0.000  0.000 
          DSCAM     5    0.00        0.24          0.11     0.11    0.16      -1.69    0.000  0.000 
           NME7     5   10.93       19.94         15.38     3.89   -0.14      -1.60    0.000  0.000 
        UBASH3A     5    0.28        1.16          0.51     0.37    1.31      -0.03    0.000  0.000 
           GCLM     5    1.41       10.20          4.83     3.58    0.55      -0.99    0.000  0.000 
           AVL9     5    2.59        4.90          3.84     0.87   -0.33      -0.96    0.000  0.000 
          GRHL1     5    0.03        1.88          0.86     0.83    0.15      -1.63    0.000  0.000 
          GRHL2     5    0.05       35.17         18.16    16.84   -0.28      -1.76    0.000  0.000 
          GRHL3     5    0.03        1.60          0.58     0.65    0.76      -0.81    0.000  0.000 
         UBQLN2     5   16.98       22.44         19.61     2.43    0.12      -1.66    0.000  0.000 
         UBQLN3     5    0.00        0.01          0.00     0.01    1.50       0.25    0.000  0.000 
         OR4C45     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           GCLC     5    5.61       20.71         12.09     6.64    0.23      -1.52    0.000  0.000 
        C1GALT1     5    1.48       10.15          5.34     3.73    0.21      -1.52    0.000  0.000 
           OSMR     5    3.05       12.59          7.27     3.99    0.14      -1.38    0.000  0.000 
          WHAMM     5    2.10        3.40          2.87     0.48   -0.74      -0.49    0.000  0.000 
         OR8B12     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          DAPK2     5    0.72        2.57          1.44     0.68    0.94      -0.24    0.000  0.000 
          DAPK1     5    4.13       12.74          9.38     3.71   -0.54      -1.37    0.000  0.000 
           ULK2     5    4.30        6.25          5.28     0.80   -0.08      -1.43    0.000  0.000 
        DPY19L1     5   21.80       89.08         47.52    28.12    0.63      -1.19    0.000  0.000 
        DPY19L2     5    1.78        3.92          2.30     0.91    1.47       0.21    0.000  0.000 
        DPY19L3     5    2.00        3.36          2.67     0.53   -0.03      -1.26    0.000  0.000 
        DPY19L4     5    7.54       17.53         11.37     4.10    0.59      -1.04    0.000  0.000 
           PIM3     5   15.78       31.53         23.16     7.45    0.18      -1.74    0.000  0.000 
           PIM1     5    5.85       25.44         11.44     8.21    1.20      -0.22    0.000  0.000 
          ZFPL1     5   17.88       37.25         25.82     7.32    0.65      -0.66    0.000  0.000 
         IL18R1     5    0.34        1.56          0.86     0.48    0.48      -1.08    0.000  0.000 
         MAN1C1     5    4.23       10.37          7.23     2.79    0.23      -1.70    0.000  0.000 
       TMPRSS13     5    0.04        0.87          0.42     0.36    0.06      -1.51    0.000  0.000 
           MYNN     5    4.28        5.29          4.59     0.41    1.23      -0.10    0.000  0.000 
            TNN     5    0.00        0.08          0.03     0.03    1.02      -0.37    0.000  0.000 
          SATL1     5    0.65        1.02          0.90     0.17   -0.65      -1.30    0.000  0.000 
          PREX1     5    3.74        6.16          4.94     0.94   -0.01      -1.21    0.000  0.000 
        TMEM39B     5   11.03       14.65         12.32     1.42    0.96      -0.50    0.000  0.000 
         VPS13D     5    5.92        8.46          6.94     0.96    0.72      -0.62    0.000  0.000 
        SLC43A2     5    8.83       31.99         21.12     9.14   -0.20      -1.26    0.000  0.000 
          TAAR2     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
