         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
         ZCCHC4   224    1.26        8.24          3.26     1.11    1.19       2.24    0.000  0.040 
          RENBP   224    1.18       36.90          9.17     6.25    1.73       3.93    0.000  0.049 
         IMPACT   223    2.95       40.01         10.73     5.39    1.93       6.07    0.000  0.054 
         RSPRY1   224    0.98       20.22          8.35     3.09    1.05       1.99    0.009  0.045 
         OR11A1   224    0.01        2.68          0.11     0.18   13.10     184.43    0.000  0.000 
          WDFY1   224    3.47       37.17         11.50     4.84    1.60       4.52    0.000  0.036 
           DRG2   224    5.12       36.53         14.07     4.90    1.42       2.89    0.000  0.054 
           SPOP   224    7.20       34.17         15.76     4.62    1.16       2.22    0.000  0.045 
         MRPS36   222    2.09       27.46          8.41     3.86    2.08       5.97    0.000  0.054 
        SLCO2A1   222    0.55       80.80          9.13    12.34    3.33      12.31    0.000  0.054 
          CHADL   224    0.02        4.16          0.88     0.69    1.91       4.97    0.000  0.000 
          OR2M5   224    0.00        0.35          0.00     0.02   14.57     212.96    0.000  0.000 
          OR2M7   224    0.00        0.19          0.00     0.01   14.27     206.53    0.000  0.000 
          OR2M3   224    0.00        0.05          0.00     0.00    8.15      82.13    0.000  0.000 
          OR2M2   224    0.00        0.19          0.00     0.01   14.08     202.62    0.000  0.000 
          WBP11   219   11.85       74.38         37.49    11.35    0.59       0.57    0.013  0.062 
           IPPK   224    0.66       12.92          4.66     2.44    1.17       1.27    0.000  0.049 
       NDUFA4L2   223    2.21      553.58        125.02   126.06    1.32       1.15    0.000  0.058 
         ARID3A   224    0.28       15.47          2.03     1.49    4.07      29.17    0.000  0.000 
           UPP2   224    0.00        0.59          0.03     0.06    7.02      59.17    0.000  0.000 
         ARID3C   224    0.00        1.12          0.07     0.10    6.20      57.71    0.000  0.000 
         ARID3B   224    0.62       12.86          3.86     2.27    1.48       2.33    0.000  0.058 
          FAM9B   224    0.00        5.57          0.09     0.57    8.69      76.82    0.000  0.000 
          FAM9C   224    0.00       24.79          0.35     2.25    8.43      76.80    0.000  0.000 
          CASQ2   224    0.00       15.46          0.28     1.08   12.74     175.23    0.000  0.000 
            INA   224    0.00       94.77          3.15    10.73    6.34      43.17    0.000  0.022 
          PUS7L   224    0.46       13.07          2.42     1.28    4.22      29.93    0.000  0.000 
         TRIP13   224    2.85      101.58         20.49    13.47    2.72      12.22    0.000  0.031 
           GLRB   224    0.01       14.92          1.40     1.66    3.98      23.78    0.000  0.000 
         RNF146   223    3.75       19.59          8.60     2.70    0.76       0.80    0.000  0.036 
        ADPRHL1   224    0.17        8.88          1.39     1.16    2.56      10.13    0.000  0.000 
        ADPRHL2   224    7.02       44.36         18.01     5.98    1.03       2.15    0.000  0.027 
           DARS   223   11.72       99.90         44.04    16.38    0.81       0.61    0.000  0.031 
          GLRX5   224   12.87       78.08         32.11    12.23    1.26       1.91    0.000  0.054 
         LYPLA2   224    4.32       77.99         29.44    11.96    0.92       1.25    0.004  0.027 
           MC2R   224    0.02        0.50          0.08     0.04    4.13      34.74    0.000  0.000 
          GLRX2   223    1.38       15.90          5.75     2.38    1.04       1.59    0.000  0.054 
          GLRX3   223   14.99      177.16         61.35    30.45    1.15       1.26    0.000  0.062 
         PIH1D2   224    0.12        4.49          0.93     0.65    2.38       7.97    0.000  0.000 
         ATP2B1   221    0.70       52.64         13.55    10.79    1.44       1.55    0.000  0.071 
          ARGFX   224    0.15        2.36          0.41     0.22    4.33      30.86    0.000  0.000 
           SPG7   223    7.25       39.66         17.80     5.74    0.85       1.16    0.000  0.036 
           ICA1   223    0.22       45.49          4.93     5.86    3.58      17.65    0.000  0.049 
           WBP4   224    1.81       10.15          4.64     1.74    1.04       1.07    0.000  0.049 
        S100A10   224   10.38      994.70        282.57   168.05    1.00       1.39    0.000  0.049 
        S100A12   222    0.04       65.36          6.29    11.45    3.03       9.74    0.000  0.071 
        S100A14   222    0.22      766.10        164.43   163.28    1.36       1.36    0.000  0.071 
         PHYHIP   224    0.01        3.63          0.32     0.42    4.18      22.91    0.000  0.000 
        S100A16   224   12.28      955.08        231.58   161.41    1.48       3.09    0.000  0.040 
         SAMD4B   224    4.04      125.51         27.28    15.71    2.99      13.92    0.000  0.031 
         ATP2B2   224    0.00        4.08          0.05     0.28   13.64     193.86    0.000  0.000 
         AHCYL1   222    9.79       59.31         28.97     9.38    0.69       0.56    0.004  0.045 
        SDCCAG8   224    4.05       36.05         11.04     5.02    2.03       6.37    0.000  0.036 
         AHCYL2   223    1.28       27.78          5.85     4.29    2.31       6.53    0.000  0.062 
           GRK6   222    4.27       51.75         19.86     7.02    1.23       2.34    0.004  0.049 
          A4GNT   224    0.00        0.25          0.02     0.03    3.25      17.20    0.000  0.000 
           GRK4   224    0.53        4.35          1.42     0.58    1.30       2.96    0.000  0.000 
           GRK5   223    0.90       18.09          4.60     2.71    1.85       4.84    0.000  0.049 
         CYBRD1   224    1.63       63.87         18.35    11.46    1.45       2.29    0.000  0.062 
          CAPN7   224    1.76       12.45          5.32     1.79    0.97       1.39    0.000  0.036 
          CAPN6   224    0.00       52.42          1.15     4.65    7.90      72.99    0.000  0.000 
          CAPN5   223    0.27       24.53          3.14     3.60    3.83      16.85    0.000  0.040 
          CAPN3   224    0.15        7.02          1.45     1.12    2.57       8.22    0.000  0.000 
          CEMP1   224    0.18        9.24          1.91     1.21    2.53      10.71    0.000  0.000 
          CAPN1   224   17.00      234.78        100.63    42.00    0.72       0.39    0.000  0.045 
       SERPINA6   224    0.00        6.44          0.13     0.57    8.93      87.43    0.000  0.000 
          DLEU7   224    0.00        2.39          0.28     0.23    4.62      34.97    0.000  0.000 
         NECAB2   224    0.00       24.73          1.32     2.97    4.86      30.19    0.000  0.000 
          CAPN9   224    0.00        2.52          0.38     0.45    2.31       5.80    0.000  0.000 
          CAPN8   224    0.00       27.17          1.32     2.58    6.19      50.15    0.000  0.000 
           SOD2   222   39.38      563.02        208.04   110.99    0.89       0.28    0.000  0.054 
          SPAG8   224    0.02        3.45          0.47     0.45    3.10      13.75    0.000  0.000 
          SPAG9   224    3.08       21.66          9.95     3.35    0.53       0.21    0.004  0.027 
          SPAG6   224    0.03       12.38          0.93     1.62    3.47      14.94    0.000  0.000 
          SPAG7   222   12.95       45.29         23.77     6.99    0.91       0.49    0.000  0.054 
           P4HB   223   86.22     1076.61        409.01   161.19    1.47       3.45    0.004  0.045 
          SPAG5   223    0.87       30.32          9.74     5.75    1.04       1.28    0.000  0.054 
           TBX5   224    0.12        9.73          1.42     1.18    2.76      12.38    0.000  0.000 
        SLC2A12   223    0.23       45.01          4.90     7.31    3.22      11.90    0.000  0.054 
           HTR6   224    0.00        3.06          0.05     0.22   11.85     152.75    0.000  0.000 
           HTR7   224    0.02       13.67          1.32     2.27    3.08       9.92    0.000  0.000 
           HTR4   224    0.00        0.59          0.02     0.05    9.33     107.21    0.000  0.000 
          KLHL5   224    3.00       52.92         16.77     9.07    1.16       1.50    0.000  0.049 
          KLHL2   222    1.52       14.01          5.79     2.37    1.01       0.86    0.000  0.067 
          KLHL3   224    0.09        3.81          1.06     0.67    1.28       1.79    0.000  0.000 
          KLHL1   224    0.00        0.27          0.00     0.02   12.18     162.62    0.000  0.000 
            WAC   223   11.74       58.94         31.43     9.29    0.78       0.20    0.004  0.062 
          PRKDC   223    2.81       60.47         18.29    10.05    1.47       3.02    0.000  0.058 
          KLHL8   222    0.88        9.74          3.88     1.45    1.18       1.66    0.004  0.067 
          KLHL9   224    0.37       38.06         11.82     6.28    0.93       1.71    0.000  0.040 
         CAB39L   224    0.41       26.79          2.41     2.67    5.51      39.29    0.000  0.000 
          FUT11   224    1.07       11.89          4.69     2.13    0.90       0.44    0.000  0.058 
          FUT10   224    0.81       12.73          2.64     1.58    2.29       8.47    0.000  0.000 
          SGMS1   222    4.39       51.44         18.96     8.02    0.81       0.73    0.000  0.049 
         ZNF696   224    0.32        4.41          1.69     0.79    0.99       0.87    0.000  0.000 
          MKRN3   224    0.01       18.13          1.85     2.21    2.93      14.55    0.000  0.000 
          NDRG2   223    0.88      125.82         24.14    21.45    2.43       7.49    0.000  0.045 
          MKRN2   224    2.96       17.91          8.20     2.50    1.16       2.13    0.004  0.049 
         KATNA1   221    3.40       24.85         11.94     4.01    0.54       0.02    0.004  0.049 
         FCER1A   224    0.00       30.17          1.71     3.41    5.20      33.22    0.000  0.000 
       DEFB105A   224    0.00        0.48          0.01     0.04    9.37      99.05    0.000  0.000 
         KDELR3   222    0.98       98.58         22.06    16.49    2.07       5.73    0.000  0.058 
          PYGO1   224    0.00        7.05          1.22     1.22    1.58       2.96    0.000  0.000 
         KDELR1   224   40.51      226.35        109.36    35.41    0.83       0.54    0.000  0.045 
       RSPH10B2   224    0.01        1.80          0.22     0.27    2.99      10.24    0.000  0.000 
         HIRIP3   222    1.58       19.99          7.28     3.02    1.07       1.75    0.000  0.040 
        CLEC12B   224    0.00        6.21          0.11     0.42   13.46     190.88    0.000  0.000 
        CLEC12A   224    0.12       10.13          1.69     1.62    2.26       7.42    0.000  0.000 
         MAMDC4   224    0.03        5.66          0.56     0.64    4.48      27.14    0.000  0.000 
        ANKRD33   224    0.00       27.79          0.17     1.86   14.77     217.03    0.000  0.000 
         MAMDC2   224    0.02       74.34          1.28     5.12   13.15     183.80    0.000  0.000 
         MEGF11   224    0.00       10.06          0.13     0.80   10.56     117.69    0.000  0.000 
        ZNF354A   224    1.16       19.25          3.73     2.15    3.36      19.40    0.000  0.018 
           ST14   224   18.90      372.78         95.94    57.05    1.90       5.56    0.000  0.031 
            RP2   224    1.35       14.82          5.58     2.28    1.00       1.26    0.000  0.054 
         LHFPL5   224    0.04        1.82          0.26     0.22    5.09      31.05    0.000  0.000 
          TEX19   224    0.00        5.99          0.19     0.64    7.11      53.96    0.000  0.000 
          AANAT   224    0.00        1.36          0.09     0.12    6.22      54.33    0.000  0.000 
           ST18   224    0.00       16.45          0.31     1.51    7.88      70.31    0.000  0.000 
         TAS2R7   224    0.00        0.09          0.00     0.01   11.44     147.15    0.000  0.000 
           TBR1   224    0.00        0.95          0.02     0.08    8.01      78.81    0.000  0.000 
           CDV3   223   10.83       92.61         44.78    16.24    0.72       0.60    0.009  0.054 
           LYG1   224    0.01        5.31          0.55     0.57    3.73      22.36    0.000  0.000 
           LYG2   224    0.00       15.98          0.24     1.29   10.05     109.62    0.000  0.000 
          TCTN2   224    1.20       13.22          5.82     2.45    0.72       0.11    0.000  0.049 
          TCTN3   224    7.85       44.49         21.02     6.44    0.79       0.86    0.004  0.045 
           TNXB   224    0.40       22.16          2.91     2.91    3.37      15.15    0.000  0.000 
         PPP1R8   223    8.87       40.14         18.53     5.74    1.17       1.48    0.000  0.071 
         SOHLH2   224    0.00       25.93          0.69     2.49    7.24      59.92    0.000  0.000 
         LHFPL1   224    0.00        4.67          0.42     0.51    3.57      21.84    0.000  0.000 
           CMAS   223    8.73       83.38         26.34    12.20    1.55       3.19    0.000  0.045 
         GRAMD2   224    0.15       13.24          1.72     1.88    3.27      13.94    0.000  0.000 
          FATE1   224    0.00        2.52          0.24     0.28    3.91      22.93    0.000  0.000 
         AKT1S1   221    7.56       41.40         19.49     6.37    0.67       0.40    0.000  0.049 
         LHFPL2   223    1.32       32.27         10.64     5.73    1.10       1.23    0.000  0.045 
         GRAMD4   223    1.38       22.64          7.84     3.78    1.09       1.56    0.000  0.054 
          HTR1B   224    0.00        0.72          0.07     0.09    3.30      15.90    0.000  0.000 
         LHFPL3   224    0.00        5.09          0.15     0.43    8.15      81.52    0.000  0.000 
         TAS2R4   224    0.00        0.35          0.07     0.07    1.62       2.49    0.000  0.000 
         SLC5A2   224    0.60        5.17          1.91     0.66    1.37       4.06    0.000  0.000 
          DCHS1   224    0.07        8.10          1.67     1.40    1.90       4.25    0.000  0.000 
          DCHS2   224    0.00        9.20          0.38     1.04    6.22      45.00    0.000  0.000 
          LCE6A   224    0.00        0.83          0.01     0.07   10.04     115.17    0.000  0.000 
      SERPINB11   224    0.00       83.67          2.19     7.08    8.14      82.03    0.000  0.000 
      SERPINB10   224    0.00        8.78          0.37     0.97    5.41      36.13    0.000  0.000 
            MN1   223    0.07       19.59          3.55     3.46    2.04       4.64    0.000  0.062 
      SERPINB12   224    0.00       91.97          2.43     9.73    6.16      42.67    0.000  0.000 
       TMEM132C   224    0.00        8.72          0.09     0.61   13.09     181.68    0.000  0.000 
           CMA1   224    0.00        3.39          0.15     0.27    8.08      87.42    0.000  0.000 
         TMEM11   219    0.55       31.87         12.45     5.12    1.29       2.17    0.009  0.076 
           PLEC   224    0.54       81.72         24.40    16.08    1.03       0.77    0.000  0.058 
          TXLNA   224    4.37       30.97         15.15     5.58    0.73       0.21    0.000  0.049 
         ZNF546   224    0.06        3.31          0.48     0.35    4.19      26.75    0.000  0.000 
          NELL2   223    0.20       53.77          7.88     9.55    2.10       4.74    0.000  0.062 
        HSD17B4   224   10.37       85.10         26.06     9.85    1.98       7.30    0.000  0.031 
           PLEK   224    0.52       56.43         11.20     9.59    1.96       4.94    0.000  0.058 
          BSCL2   224    5.54       86.58         29.67    13.59    1.41       3.23    0.000  0.036 
            LTK   224    0.01        8.46          0.67     1.20    4.01      18.40    0.000  0.000 
         GOT1L1   224    0.00        0.23          0.01     0.02    7.25      60.77    0.000  0.000 
        POMGNT1   223   11.03       75.82         28.63    11.15    1.30       2.29    0.000  0.045 
         ZNF557   224    0.34        6.96          1.63     0.73    2.21      11.66    0.000  0.000 
           NWD1   224    0.14        5.88          0.67     0.64    4.01      23.06    0.000  0.000 
          KDM5A   223    2.16       22.31          8.92     3.64    0.87       0.98    0.000  0.049 
          PRAME   223    0.00      166.43         26.12    30.69    2.17       5.52    0.000  0.049 
         PRDM12   224    0.00        0.60          0.04     0.06    5.37      45.39    0.000  0.000 
         SPOCK2   217    0.58       41.30          9.51     7.32    1.55       2.81    0.000  0.085 
         SPOCK3   224    0.00       60.65          2.66     6.33    5.27      37.00    0.000  0.000 
        TMEM214   224   12.56       74.52         31.66    10.71    1.14       2.01    0.000  0.040 
         TMEM18   224    3.76       31.95         10.66     5.12    1.63       3.35    0.000  0.049 
        PDE4DIP   222    8.48       92.45         33.86    15.82    1.14       1.28    0.000  0.054 
         CLDN12   223    1.82       38.34         11.41     5.70    1.95       5.50    0.000  0.049 
         CLDN10   224    0.03       29.73          3.33     4.74    2.50       7.55    0.000  0.045 
         CLDN11   224    0.24      122.73          5.14    15.60    5.59      33.28    0.000  0.036 
         CLDN16   224    0.00       43.08          1.70     4.05    6.77      56.90    0.000  0.000 
         CLDN17   224    0.00        6.14          0.17     0.59    6.58      53.96    0.000  0.000 
         CLDN14   224    0.00        7.53          0.24     0.53   11.78     157.04    0.000  0.000 
         BTN3A1   223    1.19       27.94          9.64     4.97    0.91       1.06    0.000  0.049 
         SYNGR4   224    0.00       14.87          0.24     1.06   12.05     159.69    0.000  0.000 
          NR2F1   224    0.17       23.11          2.44     2.29    4.79      35.03    0.000  0.000 
         CLDN18   223    0.03       41.43          3.13     5.95    3.42      14.13    0.000  0.058 
         CLDN19   224    0.11       48.25          0.69     3.42   12.52     167.56    0.000  0.000 
          PGBD2   224    0.46        3.96          1.67     0.63    1.00       0.87    0.000  0.000 
         PRDM13   224    0.00        2.32          0.32     0.46    2.33       5.87    0.000  0.000 
           SNX5   224   16.70      107.39         42.91    14.60    1.33       3.08    0.000  0.040 
         SLC5A5   224    0.10        7.42          0.72     0.84    5.27      33.24    0.000  0.000 
           GAD1   224    0.02       41.01          1.68     3.58    7.16      67.89    0.000  0.000 
           GAD2   224    0.00        0.56          0.01     0.05    7.59      62.33    0.000  0.000 
           TSKU   224    0.58      128.61         35.87    22.36    1.49       2.60    0.000  0.045 
         ZNF746   224    0.80       23.01          6.15     3.52    1.86       4.80    0.000  0.049 
        MTHFD2L   223    1.27       34.73          4.74     3.84    4.24      25.23    0.000  0.045 
         MYL12A   221   83.53      620.12        212.73    83.02    1.74       4.42    0.000  0.058 
         ZNF740   224    2.14       17.90          7.22     2.61    0.82       0.96    0.000  0.040 
          LCE3D   222    0.00       55.20          3.65     8.76    3.50      13.37    0.000  0.054 
          LCE3E   224    0.00       37.70          1.34     4.38    6.14      42.73    0.000  0.000 
        NDUFA12   223   21.00      133.32         57.39    18.58    1.29       2.65    0.000  0.045 
          LCE3A   224    0.00       19.55          0.63     2.08    6.91      55.71    0.000  0.000 
          LCE3B   224    0.00        1.98          0.02     0.14   12.79     174.90    0.000  0.000 
          LCE3C   224    0.00        2.11          0.03     0.18   10.01     104.82    0.000  0.000 
       TMEM150B   224    0.14       11.20          1.68     1.43    2.64      10.62    0.000  0.000 
         ODF3L2   224    0.00        1.67          0.08     0.18    6.23      45.91    0.000  0.000 
         ODF3L1   224    0.02        4.97          0.65     0.67    2.99      13.25    0.000  0.000 
         AGTRAP   224    6.26      126.15         34.00    20.45    1.90       4.80    0.000  0.045 
          DNHD1   224    0.16        9.49          1.82     1.28    2.07       6.93    0.000  0.000 
      KRTAP24-1   224    0.00        0.31          0.00     0.03   10.80     117.38    0.000  0.000 
         PABPC4   218   11.46      103.45         39.62    14.91    1.15       1.97    0.000  0.067 
           UCP2   223    4.65      374.34         59.27    51.15    2.63      10.24    0.000  0.054 
          PORCN   222    0.91       27.26          6.42     4.11    2.28       6.55    0.000  0.058 
           ELL3   224    0.64       12.23          2.93     1.74    2.31       7.89    0.000  0.000 
         OR11H1   224    0.00        0.43          0.01     0.03    9.26     106.49    0.000  0.000 
         TAS2R1   224    0.00        0.09          0.00     0.01    4.93      28.67    0.000  0.000 
         OR11H6   224    0.00        0.28          0.01     0.03    6.03      47.73    0.000  0.000 
        MPV17L2   224    2.47       21.51          9.05     3.73    0.92       0.53    0.000  0.040 
         OR11H4   224    0.00        1.66          0.04     0.15    7.37      69.49    0.000  0.000 
          SYNE1   224    0.89       21.32          5.18     3.47    1.72       4.00    0.000  0.040 
          SYNE2   224    4.60      106.75         28.94    17.61    1.61       3.44    0.000  0.049 
        FAM187B   224    0.00        0.21          0.01     0.02    7.07      71.86    0.000  0.000 
      TNFRSF13B   224    0.02        4.63          0.44     0.57    4.10      23.02    0.000  0.000 
           GOPC   223    3.79       25.30         12.47     4.09    0.78       0.83    0.004  0.054 
        WFIKKN2   224    0.00        1.31          0.04     0.11    8.29      79.90    0.000  0.000 
         UBE2L6   223    7.62      266.08         75.76    46.78    1.47       2.71    0.000  0.054 
         YTHDC2   223    2.20       18.06          7.40     2.75    0.92       1.58    0.000  0.040 
           DDB1   223   42.37      264.96        130.93    39.72    0.35      -0.02    0.009  0.036 
         ZNF527   224    0.79        7.33          2.44     1.02    1.37       3.08    0.000  0.000 
        WFIKKN1   224    0.00        2.23          0.18     0.23    4.48      30.41    0.000  0.000 
         ZNF525   224    0.37       13.60          2.75     1.63    2.30      10.19    0.000  0.000 
           MSMB   220    0.00       91.39          6.88    14.00    3.76      15.97    0.000  0.071 
         ZNF529   224    0.45        8.09          2.36     1.12    1.56       4.03    0.000  0.000 
         ZNF528   224    0.33        8.68          2.25     1.51    1.44       2.38    0.000  0.000 
            JRK   223    0.72       10.86          3.63     2.01    0.99       0.65    0.000  0.062 
           GLUL   223   33.77      796.28        211.88   118.17    1.46       3.20    0.000  0.054 
           FEZ1   224    1.69      113.41         15.30    15.76    2.80      10.88    0.000  0.054 
         SLC5A8   224    0.00        6.81          0.40     0.80    4.41      25.15    0.000  0.000 
         OR56A4   224    0.00        0.15          0.00     0.01    7.88      83.61    0.000  0.000 
        RNF144B   224    0.95       32.55          7.34     5.36    1.81       3.79    0.000  0.054 
          RIMS2   224    0.00        9.17          0.82     1.14    3.85      21.06    0.000  0.000 
        RNF144A   224    0.62       16.63          3.97     2.67    1.97       4.66    0.000  0.054 
         STEAP1   222    0.25       70.96         18.52    13.10    1.40       2.45    0.000  0.062 
         STEAP3   224    1.82       43.65         13.32     8.33    1.34       2.06    0.000  0.045 
         KIF21B   224    0.07        4.32          0.64     0.59    3.13      13.71    0.000  0.000 
           OMA1   224    2.26       16.95          7.35     2.82    0.96       0.81    0.000  0.062 
           FEZ2   224    5.88       39.11         17.18     5.93    0.81       0.95    0.000  0.045 
         OR4F15   224    0.00        0.11          0.00     0.01   14.13     204.02    0.000  0.000 
         BCL11A   223    0.10       51.33          7.79     8.62    2.64       8.22    0.000  0.062 
         BCL11B   224    0.01       10.07          1.80     1.61    2.00       5.79    0.000  0.000 
          VPS11   224    3.06       22.50         10.21     3.50    0.90       1.03    0.004  0.045 
            TST   224    0.53       83.85         20.74    14.45    1.72       3.85    0.000  0.049 
          DSCAM   224    0.00        1.68          0.06     0.21    5.09      28.50    0.000  0.000 
           NME7   224    3.40       48.25          9.44     4.58    4.83      33.66    0.000  0.027 
        UBASH3A   224    0.01        3.60          0.59     0.56    2.03       5.22    0.000  0.000 
           GCLM   224    2.27      152.33         29.26    33.47    1.65       2.00    0.000  0.054 
           AVL9   223    2.16       23.94          9.91     3.87    0.83       1.00    0.004  0.045 
          GRHL1   224    0.09       50.78          9.73     7.85    1.87       5.08    0.000  0.054 
          GRHL2   223    1.80      135.58         50.88    24.21    0.89       1.04    0.004  0.054 
          GRHL3   224    0.01       37.02          7.85     7.13    1.51       2.59    0.000  0.049 
         UBQLN2   224    5.72       47.54         19.05     7.76    1.25       1.91    0.000  0.049 
         UBQLN3   224    0.00        0.14          0.00     0.01   14.31     207.82    0.000  0.000 
         OR4C45   224    0.00        0.17          0.00     0.01   14.64     214.32    0.000  0.000 
           GCLC   224    0.75      348.58         57.21    62.87    2.00       4.21    0.000  0.054 
        C1GALT1   224    2.26       53.57         12.27     7.09    2.09       6.79    0.000  0.045 
           OSMR   224    0.96      114.77         33.42    23.70    1.15       1.10    0.000  0.049 
          WHAMM   224    0.77        6.73          3.14     1.07    0.39       0.15    0.009  0.022 
         OR8B12   224    0.00        0.23          0.00     0.02   12.83     177.10    0.000  0.000 
          DAPK2   224    0.48       23.46          2.81     2.23    4.40      33.03    0.000  0.000 
          DAPK1   224    0.34       39.83          5.49     5.26    3.08      13.37    0.000  0.040 
           ULK2   224    0.42        9.11          2.98     1.61    1.19       1.12    0.000  0.000 
        DPY19L1   220    9.37      203.83         64.85    34.86    1.12       1.22    0.000  0.071 
        DPY19L2   224    0.03        2.85          0.46     0.49    2.12       4.89    0.000  0.000 
        DPY19L3   224    0.46       17.35          2.49     1.42    5.55      52.79    0.000  0.000 
        DPY19L4   223    3.98       32.78         11.86     4.82    1.40       2.88    0.000  0.040 
           PIM3   224   11.91      109.68         39.68    18.88    1.13       1.26    0.000  0.062 
           PIM1   222    3.84       67.26         22.84    12.74    1.27       1.40    0.000  0.067 
          ZFPL1   223    4.93       53.37         22.01     7.73    1.36       2.90    0.004  0.045 
         IL18R1   224    0.06       10.42          1.12     1.09    4.08      26.12    0.000  0.000 
         MAN1C1   224    0.15       14.56          2.22     1.63    2.97      15.59    0.000  0.000 
       TMPRSS13   222    0.10       29.14          9.21     6.31    0.77      -0.02    0.000  0.054 
           MYNN   223    3.22       37.56         13.41     7.08    1.02       0.83    0.000  0.058 
            TNN   224    0.00        9.88          0.27     0.93    9.21      89.30    0.000  0.000 
          SATL1   224    0.23        2.51          0.79     0.32    1.26       3.51    0.000  0.000 
          PREX1   221    0.50       17.80          5.64     3.48    1.06       0.83    0.000  0.062 
        TMEM39B   223    2.69       18.57          9.16     2.83    0.66       0.53    0.013  0.058 
         VPS13D   223    0.68       12.73          4.37     2.13    1.09       1.55    0.000  0.045 
        SLC43A2   223    2.22       38.67         11.69     6.35    1.23       1.93    0.000  0.045 
          TAAR2   224    0.00        0.22          0.00     0.01   14.29     207.33    0.000  0.000 
        PITPNC1   219    1.77       22.74          7.94     4.76    1.28       1.01    0.000  0.080 
          GORAB   224    1.66       23.76          5.29     2.95    2.78      12.03    0.000  0.036 
           NOTO   224    0.00        1.16          0.02     0.09   10.33     120.12    0.000  0.000 
         POU2F1   224    0.19        6.22          1.44     0.73    1.87       7.78    0.000  0.000 
          MYO7A   224    0.22       25.28          2.47     2.25    5.29      46.64    0.000  0.000 
          MYO7B   224    0.00       20.98          0.34     1.43   13.49     190.90    0.000  0.000 
           UBL5   223   55.35      964.87        189.38   121.87    3.05      12.62    0.000  0.062 
         OR6C75   224    0.00        0.40          0.00     0.03   14.46     210.81    0.000  0.000 
           UBL7   224    7.60       52.47         23.26     7.10    1.01       1.67    0.009  0.045 
          STK19   224    2.90       23.10          8.25     3.19    1.34       2.82    0.000  0.049 
           UBL3   221    1.76       17.42          7.72     3.06    0.75       0.08    0.000  0.067 
         OR6C74   224    0.00        0.31          0.00     0.02   14.82     218.11    0.000  0.000 
         LTB4R2   224    0.31       18.74          3.94     3.72    2.02       4.07    0.000  0.062 
          STK10   224    0.85       10.97          4.44     2.11    0.72       0.08    0.000  0.054 
           MCAT   223    2.08       15.05          6.30     2.33    0.91       1.24    0.000  0.049 
          STK16   224    3.12       25.34          8.94     3.45    1.51       4.42    0.000  0.027 
          GPAT2   224    0.06      102.39          2.93     8.92    7.78      74.47    0.000  0.000 
          FKBP4   222    8.33      171.05         53.75    27.03    1.28       2.56    0.000  0.040 
          FKBP5   224    1.93       76.93         15.93    11.61    2.09       5.73    0.000  0.049 
          FKBP6   224    0.00        6.12          0.40     0.77    5.01      30.69    0.000  0.000 
          FKBP7   224    0.49       10.05          2.81     1.68    1.60       3.09    0.000  0.000 
          FKBP2   223   21.20      172.37         54.26    20.52    2.13       7.68    0.000  0.045 
          FKBP3   224   10.11      111.13         36.18    16.89    1.60       3.59    0.000  0.040 
          FKBP8   223    9.66      238.67         97.53    34.13    1.09       1.98    0.004  0.045 
          FKBP9   222    7.33      294.41         69.53    43.81    1.89       5.44    0.000  0.040 
        SLC27A6   224    0.00       20.93          0.35     1.77    9.57      98.88    0.000  0.000 
          NAPSA   224    0.06      970.16         87.13   156.55    3.41      13.35    0.000  0.049 
         ZNF135   224    0.07       11.43          1.19     1.40    3.10      14.31    0.000  0.000 
         TYROBP   223    6.25      328.25         79.18    57.95    1.49       2.61    0.000  0.049 
          PCDH1   222    0.66       36.57          6.99     6.19    2.25       6.57    0.000  0.049 
        TAS2R14   224    0.00        2.90          0.25     0.26    6.13      54.82    0.000  0.000 
          PPME1   224    4.34       96.86         30.88    13.33    1.55       4.30    0.000  0.036 
        GABARAP   223   82.54      431.02        200.79    59.23    0.90       0.91    0.000  0.054 
          SAMD7   224    0.00        0.21          0.02     0.02    6.83      58.97    0.000  0.000 
           MANF   224   18.97      192.67         51.11    21.66    2.62      12.06    0.000  0.049 
           SV2C   224    0.00        0.34          0.04     0.05    3.45      14.28    0.000  0.000 
         IFNA17   224    0.00        0.13          0.00     0.01   13.60     192.59    0.000  0.000 
         IFNA16   224    0.00        0.23          0.00     0.02   14.01     201.02    0.000  0.000 
         SPRED3   224    0.00        1.10          0.18     0.17    2.52       9.28    0.000  0.000 
         IFNA14   224    0.00        0.23          0.00     0.02   14.40     209.51    0.000  0.000 
          SYMPK   224    3.94       44.81         15.66     6.61    1.39       3.15    0.000  0.040 
         MAN2C1   223    2.51       30.24         11.25     5.13    1.26       1.76    0.000  0.058 
          WIPI2   222    7.54       29.50         15.41     4.02    0.52       0.01    0.000  0.045 
          SAMD3   224    0.12        4.33          0.79     0.62    2.26       7.39    0.000  0.000 
         ZNF639   224    3.75       83.68         19.43    12.60    2.04       5.47    0.000  0.058 
          KRT34   224    0.00       10.04          0.48     1.05    5.73      40.92    0.000  0.000 
            EHF   221    0.12       74.08         19.77    15.06    1.20       1.37    0.000  0.062 
           TBCK   224    1.45       10.28          4.04     1.66    1.22       1.60    0.000  0.045 
        LRRC16B   224    0.03        9.34          0.59     0.93    5.34      39.29    0.000  0.000 
