         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
           PNKD    16    9.89       28.81         19.18     5.10    0.22      -0.41    0.000  0.059 
         ZNF462    17    0.36        7.10          2.68     1.90    0.84      -0.21    0.000  0.000 
       CYB561D1    17    2.92        7.17          5.08     1.32   -0.14      -1.16    0.000  0.000 
       CYB561D2    15    3.16       14.46         11.29     2.90   -1.42       2.10    0.059  0.059 
          PDZD8    15    0.71       10.65          4.89     3.70    0.36      -1.50    0.000  0.118 
       PPP1R13B    17    1.92       19.52          9.16     4.66    0.81       0.62    0.000  0.118 
         MYBPHL    17    0.00        0.39          0.05     0.10    2.61       5.99    0.000  0.000 
          PSKH1    16    4.05       22.21         14.95     5.74   -0.48      -0.88    0.000  0.059 
         ZNF397    17    4.41       23.04         11.69     5.62    0.50      -0.57    0.000  0.059 
         ZNF154    17    0.25        6.63          1.41     1.67    2.00       3.54    0.000  0.000 
        TMEM41B    17    6.67       18.93         13.80     3.71   -0.55      -0.76    0.000  0.000 
         IL1RL1    17    0.08        7.01          1.82     2.08    1.64       1.29    0.000  0.000 
         IL1RL2    17    0.04        2.13          0.57     0.56    1.60       1.82    0.000  0.000 
            NMS    17    0.00        0.04          0.01     0.01    2.18       3.99    0.000  0.000 
          HUWE1    17    7.14       36.79         16.72     9.79    0.85      -0.49    0.000  0.059 
         SFT2D3    17    3.74        7.79          5.93     1.03   -0.10      -0.19    0.059  0.000 
           ARAF    17    9.88       58.44         30.35    13.38    0.33      -0.61    0.000  0.059 
           PKP2    17    0.75        4.82          2.13     0.96    1.35       1.93    0.000  0.000 
           PKP1    17    0.00       10.94          0.74     2.63    3.74      12.01    0.000  0.000 
         NUDT22    15    3.46       27.68         19.24     5.89   -1.15       1.56    0.059  0.118 
         NUDT21    15    5.43       28.91         13.53     6.92    0.97      -0.11    0.000  0.176 
           ROS1    17    0.00        0.02          0.00     0.01    1.17       0.00    0.000  0.000 
         TRIM32    17    0.94        4.90          2.69     1.11    0.02      -0.62    0.000  0.000 
          PEBP1    17   69.95      534.83        316.13   129.53    0.07      -0.81    0.000  0.000 
         TOPORS    17    2.48        7.61          4.08     1.45    1.11       0.27    0.000  0.059 
          MTPAP    17    2.76        6.18          3.77     0.86    1.19       1.60    0.000  0.059 
           TEPP    17    0.03        1.23          0.27     0.33    1.70       2.19    0.000  0.000 
          UIMC1    17   11.82       37.62         18.80     6.27    1.53       2.76    0.000  0.059 
        SLCO5A1    17    0.01        0.42          0.13     0.13    1.13      -0.01    0.000  0.000 
         POPDC2    17    0.37        2.99          1.03     0.69    1.50       1.94    0.000  0.000 
         POPDC3    17    0.00        6.18          0.46     1.48    3.70      11.81    0.000  0.000 
        FAM173B    14    1.99        4.95          3.84     0.97   -0.62      -0.78    0.000  0.118 
        FAM173A    15    3.85       10.38          6.77     2.28    0.17      -1.39    0.000  0.118 
            UST    17    0.16        6.74          1.36     1.67    2.29       4.63    0.000  0.000 
       STARD3NL    16    9.11       40.02         26.88     7.91   -0.51      -0.05    0.059  0.059 
          SPIN4    17    0.32        2.06          1.05     0.39    0.40       1.32    0.000  0.000 
        ZNF705D    17    0.00        0.11          0.01     0.03    3.22       9.44    0.000  0.000 
        METTL7A    16   13.70      105.16         70.38    27.18   -0.94      -0.30    0.059  0.059 
        METTL7B    15    0.26       44.20         22.04    11.85    0.15      -0.62    0.000  0.118 
          IFT52    17    7.61       25.43         15.79     5.25    0.20      -1.07    0.000  0.000 
           TEP1    17    2.22        7.14          4.51     1.33    0.44      -0.39    0.000  0.000 
          IFT57    16    6.87       21.15         14.20     4.52   -0.35      -1.00    0.000  0.059 
        TMEM203    17    8.66       33.59         17.13     7.44    0.96      -0.15    0.000  0.059 
          LYPD5    17    0.01        2.29          0.46     0.67    2.21       3.20    0.000  0.000 
         CEP192    16    1.77        6.31          3.52     1.34    0.65      -0.43    0.000  0.118 
            LPP    17    0.84        7.11          3.29     1.78    0.73      -0.48    0.000  0.059 
            LPO    17    0.31        2.63          0.97     0.52    1.99       4.40    0.000  0.000 
          ILVBL    16   10.69       43.11         26.64     8.68    0.19      -0.36    0.000  0.059 
            EYS    17    0.04        0.36          0.15     0.09    1.04       0.16    0.000  0.000 
            LPL    17    0.28        3.35          1.52     1.06    0.50      -1.07    0.000  0.000 
          ARMC6    17    2.75       12.62          7.26     2.81    0.39      -0.64    0.000  0.000 
       TNFRSF25    16    0.76        6.48          2.96     1.92    0.76      -1.03    0.000  0.000 
          APOL6    17    5.25       28.77         10.43     5.55    2.20       5.13    0.000  0.059 
        GDAP1L1    17    0.02        1.15          0.41     0.42    0.73      -1.04    0.000  0.000 
          AARS2    16    2.83        5.55          4.25     1.02   -0.23      -1.52    0.000  0.059 
            LPA    17    0.00        0.51          0.04     0.12    3.71      11.89    0.000  0.000 
         SAMD9L    17    1.57        9.76          4.69     2.41    0.91      -0.25    0.000  0.059 
          TMED9    15   33.96       92.65         71.64    16.12   -1.08       0.40    0.059  0.118 
         CLECL1    17    0.00        1.51          0.57     0.50    0.39      -1.13    0.000  0.000 
          APOL3    16    0.75        7.25          2.91     2.14    0.83      -0.60    0.000  0.000 
           C1QC    16    0.60       94.07         36.91    34.45    0.69      -0.98    0.000  0.059 
           C1QA    16    1.08      104.95         37.70    34.44    0.73      -0.76    0.000  0.059 
          APOL2    17   11.63       31.69         22.28     5.89   -0.15      -0.83    0.000  0.000 
         MAMLD1    17    0.38        8.77          2.56     2.25    1.60       1.92    0.000  0.000 
          PKHD1    17    0.03       31.87         14.07     8.87    0.13      -0.53    0.000  0.059 
           RNMT    15    7.89       25.54         15.17     5.95    0.47      -1.14    0.000  0.118 
          OR6C4    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          DDAH1    16    6.55       36.88         25.13     9.09   -0.49      -0.64    0.059  0.059 
          DDAH2    17    5.57       89.93         39.35    22.55    0.53      -0.28    0.000  0.059 
          ELMO3    17    1.04       16.29          9.96     4.49   -0.34      -0.72    0.000  0.000 
          HUS1B    17    0.00        0.30          0.09     0.08    0.97       0.70    0.000  0.000 
          TMED8    17    5.66       20.50         11.68     4.46    0.63      -0.41    0.000  0.000 
          ZNF44    16    3.07        7.89          5.94     1.34   -0.52      -0.64    0.059  0.059 
         LYPD6B    17    0.01       35.17          2.20     8.50    3.75      12.05    0.000  0.000 
         MBLAC2    17    0.58        2.66          1.39     0.57    0.30      -0.54    0.000  0.000 
         MBLAC1    17    0.26        1.78          0.74     0.44    0.89      -0.10    0.000  0.000 
         CRELD2    16    5.18       16.12         10.26     3.45    0.29      -1.10    0.000  0.059 
          VSIG4    16    0.15       16.51          6.92     6.47    0.49      -1.42    0.000  0.059 
         CRELD1    17    4.94       31.21         19.27     6.76   -0.03      -0.21    0.059  0.000 
          VSIG2    11    0.05        0.25          0.17     0.07   -0.74      -1.04    0.000  0.000 
           NOS2    17    0.16        0.84          0.40     0.20    0.76      -0.42    0.000  0.000 
          OR5K2    17    0.00        0.27          0.04     0.06    2.91       8.25    0.000  0.000 
          OR5K3    17    0.00        0.03          0.00     0.01    3.75      12.06    0.000  0.000 
          ITGB2    16    0.54       41.29         16.40    14.96    0.53      -1.17    0.000  0.059 
        SLC29A3    17    0.55       10.04          4.44     3.24    0.29      -1.32    0.000  0.000 
        SLC29A2    17    0.17        6.90          3.74     1.76    0.11      -0.23    0.059  0.000 
        SLC29A1    12    5.07       14.25          9.66     3.97    0.11      -1.80    0.000  0.235 
       TMPRSS15    17    0.00        0.07          0.01     0.02    3.22       9.22    0.000  0.000 
          ARL4D    15    0.27        5.53          2.76     1.54    0.11      -0.89    0.000  0.000 
          ARL4C    17    2.10       51.26         19.79    17.20    0.61      -1.17    0.000  0.000 
          ARL4A    15    0.93        4.67          2.84     1.09   -0.29      -0.78    0.000  0.000 
        ADORA2A    17    0.55        6.11          1.33     1.31    3.11       8.89    0.000  0.000 
        ADORA2B    17    0.18        1.21          0.63     0.33    0.37      -0.89    0.000  0.000 
        SPINK14    17    0.00        0.31          0.02     0.08    3.21       9.07    0.000  0.000 
            SCT    17    0.00        0.74          0.17     0.16    2.50       6.77    0.000  0.000 
       SPATA5L1    17    0.93        3.60          2.22     0.81    0.23      -1.15    0.000  0.000 
           NKAP    15    3.93        8.46          6.78     1.23   -0.88       0.10    0.059  0.118 
          ARMC5    15    1.36        3.96          2.91     0.78   -0.71      -0.29    0.000  0.000 
         ZFC3H1    17    6.40       33.34         22.05     7.83   -0.38      -0.94    0.000  0.000 
          TOMM5    17   15.67       72.47         32.23    16.72    1.45       1.09    0.000  0.118 
          SPHAR    17    1.23        7.63          4.29     2.25    0.10      -1.49    0.000  0.000 
            LAT    16    1.46       15.83          7.02     4.96    0.58      -1.04    0.000  0.059 
         PLXDC2    16    1.63       19.53          9.93     5.69    0.41      -0.90    0.000  0.059 
         PLXDC1    17    0.67        3.89          1.64     0.91    1.14       0.46    0.000  0.000 
            CSK    17    6.59       21.97         13.58     4.81    0.23      -1.22    0.000  0.000 
           GBX2    17    0.00        0.06          0.02     0.02    1.27       0.63    0.000  0.000 
         CNOT10    16    5.22       11.40          7.93     1.88    0.33      -0.84    0.000  0.059 
          ARMC2    17    0.42        5.67          1.05     1.21    3.51      10.93    0.000  0.000 
           GBX1    17    0.00        0.04          0.01     0.01    1.42       0.80    0.000  0.000 
           MRAP    17    0.20        0.74          0.37     0.15    0.87       0.45    0.000  0.000 
           CNR2    17    0.00        0.10          0.02     0.03    1.77       2.47    0.000  0.000 
         GALNT8    17    0.00        0.41          0.06     0.10    3.09       8.59    0.000  0.000 
         GALNT9    16    0.01        8.92          1.90     2.64    1.92       2.30    0.000  0.000 
         GALNT4    17    3.10       13.91          7.00     2.89    1.09       0.41    0.000  0.059 
         GALNT5    16    0.01        5.07          1.57     1.55    1.15       0.23    0.000  0.000 
         GALNT6    17    1.03        5.27          2.13     1.07    1.63       2.39    0.000  0.000 
         GALNT7    17    2.90       22.29          8.74     5.84    1.36       1.08    0.000  0.118 
         GALNT1    15    4.99       26.20         14.20     6.86    0.27      -1.11    0.000  0.118 
         GALNT2    16    3.91       19.26         10.27     4.48    0.44      -0.69    0.000  0.118 
         GALNT3    16    0.59        8.03          2.37     2.28    1.55       1.06    0.000  0.000 
        DGAT2L6    17    0.00        0.01          0.00     0.00    1.07      -0.63    0.000  0.000 
          PAAF1    14    7.91       13.73         11.12     1.88   -0.12      -1.18    0.000  0.176 
         ZNF440    15    2.03        6.49          4.28     1.26   -0.34      -0.47    0.000  0.118 
       SUV420H1    15    4.45       13.41          8.39     3.15    0.30      -1.45    0.000  0.118 
       FAM103A1    17    6.17       19.65         12.11     4.48    0.42      -1.04    0.000  0.000 
          XRCC5    17   30.09       96.01         62.69    21.40    0.09      -1.37    0.000  0.000 
        ST8SIA4    17    0.82        7.76          2.66     1.80    1.35       1.67    0.000  0.000 
           DMWD    17    2.67       10.23          5.38     2.33    0.77      -0.22    0.000  0.118 
           CD74    16   27.87     2060.65        755.67   620.37    0.88      -0.34    0.000  0.118 
           CD70    16    0.02       24.84          5.20     7.54    1.72       1.74    0.000  0.176 
           CD72    15    0.88        3.11          2.08     0.69   -0.25      -0.76    0.000  0.000 
          CLOCK    17    0.34        5.23          1.87     1.51    0.76      -0.59    0.000  0.000 
           PMP2    17    0.00        0.15          0.03     0.03    2.51       6.21    0.000  0.000 
           HTN3    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          NOXO1    17    0.10        0.82          0.32     0.22    0.86      -0.31    0.000  0.000 
           HTN1    17    0.00        0.02          0.00     0.01    3.75      12.06    0.000  0.000 
           RFC1    15    4.21       10.25          7.04     1.95    0.05      -1.31    0.000  0.118 
        ZSCAN29    17    2.15        7.61          4.69     1.63   -0.08      -0.93    0.000  0.000 
           RFC3    16    1.08        5.20          3.15     1.33    0.05      -1.15    0.000  0.059 
           RFC2    16    8.85       18.47         13.49     2.87    0.30      -0.95    0.000  0.059 
        CCDC64B    15    0.06        2.77          1.32     0.88    0.09      -1.23    0.000  0.000 
          KIF15    17    0.04        2.65          0.46     0.64    2.68       6.22    0.000  0.000 
          KIF17    17    0.45        3.45          1.07     0.71    2.34       5.72    0.000  0.000 
          KIF11    17    0.72        6.84          1.74     1.51    2.53       5.89    0.000  0.000 
          KIF12    17    0.07      146.74         57.17    38.82    0.93       0.16    0.000  0.059 
           CBX8    17    1.65        8.48          3.62     2.03    1.34       0.60    0.000  0.118 
           CBX7    17    1.69       16.55          9.96     4.86   -0.02      -1.32    0.000  0.000 
           CBX6    17    0.92       25.21         10.31     8.24    0.56      -0.95    0.000  0.000 
           CBX5    15    6.20       20.95         13.50     4.63    0.15      -1.03    0.000  0.118 
           CBX4    16    2.31        5.27          3.48     0.98    0.76      -0.82    0.000  0.059 
           CBX3    16   35.31       86.83         62.86    16.75   -0.43      -1.10    0.000  0.059 
           CBX2    17    0.05        6.34          0.55     1.50    3.68      11.70    0.000  0.000 
           CBX1    17   11.66       32.54         22.91     5.99   -0.13      -0.77    0.000  0.000 
          NLRP5    17    0.00        0.05          0.01     0.01    2.55       5.87    0.000  0.000 
          NLRP4    17    0.00        0.07          0.02     0.02    1.31       0.87    0.000  0.000 
          NLRP7    17    0.00        0.53          0.07     0.13    2.57       6.05    0.000  0.000 
        FASTKD5    17    2.45        9.66          5.45     2.04    0.74      -0.02    0.000  0.118 
        FASTKD2    17    2.64        6.79          5.35     0.95   -1.11       2.02    0.059  0.000 
        FASTKD3    16    2.47        5.28          4.12     0.80   -0.18      -0.54    0.059  0.059 
          NLRP3    17    0.26        1.58          0.79     0.45    0.40      -1.34    0.000  0.000 
        FASTKD1    17    3.14        9.36          5.76     1.72    0.68       0.03    0.000  0.059 
          PSEN2    17    2.38        8.19          5.36     1.62    0.19      -0.87    0.000  0.000 
          PSEN1    16    4.47       17.38         11.22     3.67    0.03      -0.74    0.000  0.059 
           BTLA    17    0.04        1.11          0.20     0.25    3.03       8.64    0.000  0.000 
          NLRP9    17    0.01        0.95          0.20     0.22    2.38       5.71    0.000  0.000 
          NLRP8    17    0.18        0.76          0.39     0.16    0.85       0.19    0.000  0.000 
         CYB5D1    16    5.56       21.17         14.61     4.66   -0.46      -0.56    0.000  0.059 
          RAB18    15    9.92       26.83         19.13     5.48   -0.02      -1.27    0.000  0.118 
          WDR24    16    2.40        5.99          4.14     1.05    0.06      -1.04    0.000  0.059 
          CCPG1    16    4.42       31.39         18.44     8.05    0.01      -0.94    0.000  0.059 
     ST6GALNAC1    17    0.00       20.38          1.23     4.94    3.75      12.06    0.000  0.000 
          WDR20    17    4.07       11.72          7.22     2.42    0.64      -0.73    0.000  0.000 
          MMGT1    17    1.83       15.30          7.71     4.64    0.20      -1.34    0.000  0.000 
           LRAT    17    0.18        3.01          0.87     0.82    1.39       0.79    0.000  0.000 
          RAB13    17   22.67       71.90         46.70    16.52    0.30      -1.42    0.000  0.000 
          RAB12    17    4.32       14.58          8.82     3.11    0.51      -0.73    0.000  0.000 
           LYST    15    0.99        4.95          2.98     1.13    0.43      -0.46    0.000  0.000 
        DNAJC25    16    1.82        4.79          3.32     0.82   -0.13      -0.43    0.000  0.059 
          RAB17    17    0.64       36.21         16.65    10.20    0.35      -0.46    0.000  0.000 
       PPP1R12A    16    5.38       12.34          8.44     2.39    0.28      -1.20    0.000  0.059 
        DNAJC24    17    2.83        6.96          4.91     1.28   -0.04      -1.30    0.000  0.000 
          MAPK4    17    0.01        3.78          0.73     1.06    1.96       2.72    0.000  0.000 
          RQCD1    15    2.22        8.85          5.86     1.95   -0.27      -0.99    0.000  0.118 
          ASCL2    17    0.00        0.91          0.19     0.22    2.19       5.31    0.000  0.000 
           CKS2    17    3.69       36.78         13.38    10.55    1.29       0.48    0.000  0.118 
          ASCL1    17    0.00        0.04          0.01     0.01    2.23       4.63    0.000  0.000 
          XRCC6    16   36.28      113.29         77.14    24.41    0.02      -1.16    0.000  0.059 
          ASCL4    17    0.00        0.08          0.01     0.02    1.74       1.91    0.000  0.000 
          GAPDH    17  905.31     3144.64       1779.77   632.20    0.60      -0.38    0.000  0.059 
       SERPINH1    17   30.65       68.14         46.17    10.92    0.59      -0.60    0.000  0.059 
        DNAJC21    16    7.89       13.98         10.11     1.88    0.73      -0.52    0.000  0.118 
         ACADSB    15    3.75       10.32          7.13     2.08   -0.12      -1.26    0.000  0.118 
        IGF2BP1    17    0.00        1.56          0.59     0.52    0.56      -0.85    0.000  0.000 
          ZC4H2    16    2.53        5.80          4.27     1.10   -0.09      -1.32    0.000  0.059 
        IGF2BP3    17    0.55       12.93          1.93     3.19    2.84       6.80    0.000  0.000 
        IGF2BP2    17    0.08       18.10          7.61     5.59    0.17      -0.91    0.000  0.000 
          TRIM2    17    1.90       26.95         10.43     7.01    1.20       0.34    0.000  0.059 
          CD101    17    0.00        0.78          0.38     0.25    0.20      -1.40    0.000  0.000 
          KIF1A    17    0.00        1.41          0.15     0.36    2.85       6.92    0.000  0.000 
          KIF1B    16    4.01       12.45          7.26     2.63    0.54      -0.69    0.000  0.059 
          KIF1C    17    4.03       97.11         40.59    26.43    0.60      -0.69    0.000  0.059 
          CD109    17    0.54       13.31          3.37     3.84    1.68       1.65    0.000  0.118 
         SPATC1    17    0.00        0.34          0.14     0.10    0.31      -0.82    0.000  0.000 
          SHOC2    16    3.47       14.83          8.92     3.20    0.03      -0.46    0.000  0.059 
          TRAIP    17    0.79        2.60          1.63     0.49   -0.02      -0.31    0.000  0.000 
           AATF    17    8.41       27.13         17.79     5.64    0.01      -0.75    0.000  0.000 
          ATHL1    16   10.45      460.50        194.27   176.44    0.48      -1.44    0.000  0.059 
           AATK    17    0.03        0.43          0.18     0.12    0.69      -0.48    0.000  0.000 
          OR4C6    17    0.00        1.41          0.16     0.35    3.04       8.27    0.000  0.000 
          OR4C3    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         IFNGR1    17   12.67       69.02         33.20    17.04    0.90      -0.34    0.000  0.059 
          ERCC8    17    2.24        5.71          3.70     1.05    0.18      -0.97    0.000  0.000 
           TPI1    14  162.22      357.86        262.05    69.48   -0.10      -1.42    0.000  0.176 
          USP40    17   17.87       48.36         32.64    10.08   -0.13      -1.35    0.000  0.000 
         OR10Z1    17    0.00        0.08          0.00     0.02    3.75      12.06    0.000  0.000 
          ERCC1    16   12.34       38.07         22.08     6.99    0.91       0.04    0.000  0.118 
          ERCC2    15    4.19        9.27          6.77     1.77    0.29      -1.38    0.000  0.118 
          ERCC3    17    7.23       19.83         13.76     3.31   -0.01      -0.58    0.000  0.000 
          ERCC4    17    1.43        4.90          2.66     1.00    0.51      -0.47    0.000  0.000 
          ERCC5    16    9.77       27.68         20.04     5.28   -0.30      -0.97    0.000  0.059 
          ERCC6    17    0.58        3.20          1.39     0.71    0.98       0.44    0.000  0.000 
          CD244    17    0.02        3.70          0.59     0.88    2.72       7.19    0.000  0.000 
         MRPS15    16   22.08       97.33         47.66    23.51    0.77      -0.61    0.000  0.118 
          CD247    17    0.19       18.83          2.12     4.36    3.60      11.36    0.000  0.000 
         MRPS11    17    8.29       38.76         16.33     8.32    1.69       1.83    0.000  0.118 
         MRPS10    16    7.60       18.83         12.36     3.74    0.59      -1.04    0.000  0.059 
          CD248    17    0.24        8.17          1.65     1.82    2.88       7.98    0.000  0.000 
          LOXL1    17    3.31       32.67         11.32     8.52    1.55       1.15    0.000  0.118 
          LOXL2    16    0.97       11.06          4.46     3.16    0.85      -0.38    0.000  0.118 
          LOXL4    16    0.54        4.80          2.56     1.33    0.20      -1.15    0.000  0.000 
          UBE2I    17   36.40       70.89         52.04    12.26    0.35      -1.34    0.000  0.000 
           PFKP    17   22.43      157.73         67.25    44.53    0.97      -0.48    0.000  0.059 
           PFKL    17   15.36       63.93         36.00    14.71    0.48      -0.93    0.000  0.000 
          TNNI2    17    0.00        7.17          0.92     1.68    3.28       9.84    0.000  0.000 
          TNNI3    17    0.03       11.50          4.57     4.49    0.34      -1.59    0.000  0.000 
          FOXD3    17    0.00        0.20          0.01     0.05    3.72      11.94    0.000  0.000 
          TNNI1    17    0.38        7.48          1.45     1.70    2.83       7.64    0.000  0.000 
         LMAN2L    17    6.92       23.90         15.40     4.73   -0.27      -0.47    0.000  0.000 
          KCND1    17    0.15        2.56          0.99     0.69    0.64      -0.52    0.000  0.000 
          MFSD8    16    5.68       20.24         14.21     4.07   -0.25      -0.65    0.059  0.059 
          KCND3    17    0.00        1.07          0.33     0.37    0.69      -1.05    0.000  0.000 
          KCND2    17    0.00       14.70          1.08     3.55    3.63      11.48    0.000  0.000 
         CCHCR1    14    4.36       11.01          7.24     2.11    0.57      -0.86    0.000  0.176 
          SNURF    17    0.14       16.57          5.24     4.39    1.48       1.42    0.000  0.118 
          DIRC1    17    0.05        0.47          0.11     0.10    2.97       8.27    0.000  0.000 
           LSM5    16    5.49       14.33          9.95     2.43    0.20      -0.44    0.000  0.059 
          DIRC2    16    2.23        8.34          4.28     1.69    1.32       1.01    0.000  0.176 
        ABHD14A    17    8.44       34.96         20.68     9.42    0.30      -1.35    0.000  0.000 
           LSM1    17   15.40       48.00         26.62    10.21    1.09      -0.11    0.000  0.059 
           LSM2    14    8.22       22.98         15.63     4.21    0.22      -0.65    0.000  0.176 
        ABHD14B    17   18.95       70.03         47.75    15.29   -0.22      -0.92    0.000  0.000 
         KCNA10    17    0.00        0.02          0.00     0.01    1.31       0.38    0.000  0.000 
         ZNF774    17    0.10        2.13          0.51     0.45    2.92       8.19    0.000  0.000 
          USP48    17    4.66       15.59          8.38     3.15    0.89      -0.02    0.000  0.059 
           SMG7    17    6.60       21.83         12.24     4.37    0.83       0.07    0.000  0.059 
         DCBLD2    15    1.99       31.63         16.22     9.79    0.37      -1.23    0.000  0.118 
         CLEC4M    17    0.36        1.85          0.94     0.40    0.69      -0.16    0.000  0.000 
         LILRA5    14    0.92        3.67          2.27     0.95    0.05      -1.46    0.000  0.000 
         DDX26B    17    0.48        7.35          2.70     2.07    1.27       0.39    0.000  0.000 
         CLEC4G    17    0.00        0.22          0.03     0.05    2.74       7.04    0.000  0.000 
         CLEC4F    17    0.01        1.81          0.28     0.46    2.53       5.62    0.000  0.000 
         CLEC4E    17    0.37        5.47          1.74     1.59    1.42       0.93    0.000  0.000 
         CLEC4D    17    0.00        0.32          0.07     0.09    1.82       2.52    0.000  0.000 
         CLEC4C    17    0.04        0.53          0.17     0.13    1.42       1.86    0.000  0.000 
         CLEC4A    17    0.36        6.78          2.09     1.79    1.23       0.91    0.000  0.000 
           FZD8    17    0.45        7.61          4.84     1.87   -0.47       0.07    0.059  0.000 
         CACNG8    17    0.00        0.03          0.00     0.01    2.24       5.08    0.000  0.000 
           SSR1    16    6.69       16.70         12.18     3.66   -0.51      -1.44    0.000  0.059 
           SSR2    16   59.10      171.21         99.49    32.47    0.81      -0.25    0.000  0.118 
           SSR4    17   57.16      288.90        141.18    76.17    0.79      -0.79    0.000  0.000 
        DEFB128    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        DEFB127    17    0.00        0.02          0.00     0.00    3.75      12.06    0.000  0.000 
        DEFB126    17    0.00        0.11          0.01     0.03    3.75      12.06    0.000  0.000 
        DEFB125    17    0.00        0.81          0.08     0.20    3.14       8.90    0.000  0.000 
        DEFB124    17    0.00        0.49          0.05     0.12    3.26       9.65    0.000  0.000 
        DEFB123    17    0.00        0.98          0.07     0.24    3.71      11.86    0.000  0.000 
      CTTNBP2NL    13    8.75       19.81         13.62     4.08    0.54      -1.24    0.000  0.235 
         CACNG7    17    0.00        0.09          0.01     0.02    3.51      10.83    0.000  0.000 
        TMEM117    17    0.53        4.08          1.80     1.07    0.84      -0.29    0.000  0.000 
        SMPDL3A    15    0.97       10.73          6.40     3.21   -0.13      -1.30    0.000  0.118 
          USP46    17    0.53        4.86          1.73     1.04    1.63       2.80    0.000  0.000 
       CASP8AP2    17    0.98        3.17          2.00     0.77    0.39      -1.25    0.000  0.000 
           ZIM2    17    0.00        0.72          0.09     0.17    3.27       9.74    0.000  0.000 
           GPR6    17    0.00        0.03          0.00     0.01    3.50      10.75    0.000  0.000 
           TPBG    16    2.29       12.00          7.34     2.94   -0.06      -0.96    0.000  0.059 
          APOC4    17    0.09        1.07          0.33     0.25    1.68       2.69    0.000  0.000 
          APOC2    17    0.02       57.79         12.92    16.63    1.64       1.49    0.000  0.059 
          APOC3    17    0.00        6.40          0.40     1.55    3.74      12.03    0.000  0.000 
          APOC1    14    0.96      291.86         99.77    98.76    1.08      -0.39    0.000  0.176 
        RANBP10    17    2.94       11.45          6.66     2.49    0.26      -0.89    0.000  0.000 
          USP42    17    2.08        6.94          4.38     1.59    0.28      -0.99    0.000  0.000 
        RANBP17    17    0.22        7.01          2.37     1.65    1.06       1.75    0.000  0.000 
          USP10    15   11.55       22.93         16.69     3.31    0.14      -0.70    0.000  0.118 
          MYO10    17    2.56       15.86          6.46     3.91    1.56       1.24    0.000  0.118 
        BHLHE41    14    3.08       18.99         11.95     4.80   -0.01      -0.87    0.000  0.176 
           MIA3    17    5.40       21.13         10.18     4.69    1.32       1.09    0.000  0.118 
           PRLH    17    0.00        0.19          0.01     0.05    3.61      11.35    0.000  0.000 
         MAP4K3    17    3.29       23.16          7.68     4.70    2.38       5.19    0.000  0.059 
          OR8G2    17    0.00        0.05          0.01     0.02    1.55       0.59    0.000  0.000 
         POU6F2    17    0.20        1.19          0.69     0.32   -0.02      -1.31    0.000  0.000 
          ZFPM2    17    0.05        7.57          0.81     1.76    3.60      11.33    0.000  0.000 
         POU6F1    17    0.59        5.87          3.02     1.36    0.52      -0.12    0.000  0.059 
          MAGI3    17    0.75        2.82          1.51     0.58    0.70      -0.18    0.000  0.000 
          MAGI2    17    0.78       10.46          4.74     2.83    0.57      -0.73    0.000  0.059 
          MAGI1    17    1.06       13.47          6.04     3.80    0.55      -0.68    0.000  0.000 
         PPP3R1    16    6.76       16.25         11.91     3.32   -0.24      -1.34    0.000  0.059 
          VWA3A    17    0.05       21.10          2.19     5.10    3.26       9.59    0.000  0.000 
        KLHDC10    15    1.95       17.70          7.81     5.30    0.62      -1.01    0.000  0.118 
           NFE2    17    0.02        0.74          0.35     0.21    0.33      -1.07    0.000  0.000 
         METTL8    17    2.21        5.54          3.33     0.93    0.70      -0.09    0.000  0.059 
         UGT2B4    17    0.13        1.11          0.32     0.24    2.52       5.68    0.000  0.000 
          ZFPM1    17    0.37        2.81          1.09     0.64    1.28       1.07    0.000  0.000 
           NGEF    17    0.52       13.03          5.12     3.24    0.95       0.37    0.000  0.059 
           SELL    17    0.06        4.07          1.68     1.23    0.43      -0.90    0.000  0.000 
          LAS1L    16    6.84       18.04         10.80     3.30    0.74      -0.32    0.000  0.118 
         METTL9    17   21.99      112.58         63.15    23.05    0.38       0.27    0.000  0.059 
         TRIM74    17    1.21       10.26          4.73     2.45    0.95       0.20    0.000  0.059 
       SLC25A22    17    2.29       10.10          5.35     1.98    1.22       1.06    0.000  0.118 
       SLC25A23    17   30.64      156.89        110.62    40.58   -0.60      -0.65    0.000  0.000 
       SLC25A20    17    3.46       11.56          7.52     2.81    0.07      -1.28    0.000  0.000 
       SLC25A21    17    0.03        0.75          0.33     0.25    0.53      -0.93    0.000  0.000 
           GAPT    17    0.03        4.97          2.01     1.75    0.28      -1.34    0.000  0.000 
       SLC25A27    17    0.31        7.64          4.39     2.40   -0.26      -1.10    0.000  0.000 
       SLC25A24    17    1.82       13.36          6.55     3.88    0.38      -1.15    0.000  0.000 
       SLC25A25    17    0.95        5.18          2.20     1.17    1.31       0.96    0.000  0.000 
        SLC10A4    17    0.00        0.25          0.07     0.06    1.81       2.89    0.000  0.000 
       SLC25A28    15    7.05       21.01         13.51     4.00    0.31      -0.74    0.000  0.118 
